YearMonth,country,ModelFamily,XGBoost_Forecast,RandomForest_Forecast
202312,California,OPPO A12,4671,4647
202312,Texas,OPPO A12,164,77
202312,California,OPPO A15,8565,7669
202312,California,OPPO A15,4267,5299
202312,California,OPPO A16,1535,1432
202312,California,OPPO A16,561,754
202312,Texas,OPPO A16,1542,1517
202312,Texas,OPPO A16,130,40
202312,Texas,OPPO A16,104,77
202312,Texas,OPPO A16,1185,1180
202312,Texas,OPPO A3S,717,304
202312,California,OPPO A3S,2678,2679
202312,California,OPPO A3S,2897,2719
202312,California,OPPO A5 2020,344,367
202312,Nevada,OPPO A5,27,122
202312,California,OPPO A5 2020,117,717
202312,California,OPPO A92,2376,2307
202312,Texas,OPPO A92,708,341
202312,California,OPPO A93,4315,3960
202312,Texas,OPPO A93,873,284
202312,California,OPPO A93,1869,2255
202312,Texas,OPPO A93,586,363
202312,Texas,OPPO A94,291,316
202312,Texas,OPPO A94,24,159
202312,Texas,OPPO A94,992,446
202312,Texas,SAMSUNG GALAXY A10,236,113
202312,Texas,SAMSUNG GALAXY A10,418,273
202312,Texas,SAMSUNG GALAXY A10,382,513
202312,Nevada,SAMSUNG GALAXY S10 PLUS,922,714
202312,Nevada,SAMSUNG GALAXY S10 PLUS,619,748
202312,Nevada,SAMSUNG GALAXY S10 PLUS,464,410
202312,California,SAMSUNG GALAXY S10,1842,2401
202312,Nevada,SAMSUNG GALAXY S10,280,405
202312,California,SAMSUNG GALAXY S20 PLUS,371,384
202312,Nevada,SAMSUNG GALAXY S20 PLUS,754,633
202312,Texas,SAMSUNG GALAXY S20 PLUS,779,395
202312,Nevada,SAMSUNG GALAXY S20 PLUS,935,881
202312,Texas,SAMSUNG GALAXY S20 PLUS,667,359
202312,California,SAMSUNG GALAXY S20 PLUS,189,371
202312,Nevada,SAMSUNG GALAXY S20 PLUS,466,651
202312,Texas,SAMSUNG GALAXY S20 PLUS,1015,845
202312,California,SAMSUNG GALAXY S20 ULTRA,727,753
202312,Nevada,SAMSUNG GALAXY S20 ULTRA,188,631
202312,Texas,SAMSUNG GALAXY S20 ULTRA,267,253
202312,California,SAMSUNG GALAXY S20 ULTRA,448,698
202312,Nevada,SAMSUNG GALAXY S20 ULTRA,97,493
202312,Texas,SAMSUNG GALAXY S20 ULTRA,218,324
202312,California,SAMSUNG GALAXY S21 PLUS,351,427
202312,Nevada,SAMSUNG GALAXY S21 PLUS,2287,2292
202312,Texas,SAMSUNG GALAXY S21 PLUS,738,353
202312,California,SAMSUNG GALAXY S21 PLUS,188,416
202312,Nevada,SAMSUNG GALAXY S21 PLUS,2437,2029
202312,Texas,SAMSUNG GALAXY S21 PLUS,654,351
202312,California,SAMSUNG GALAXY S21 ULTRA,890,875
202312,Nevada,SAMSUNG GALAXY S21 ULTRA,4516,4615
202312,Texas,SAMSUNG GALAXY S21 ULTRA,1434,979
202312,California,SAMSUNG GALAXY S21 ULTRA,154,490
202312,Nevada,SAMSUNG GALAXY S21 ULTRA,1340,2098
202312,Texas,SAMSUNG GALAXY S21 ULTRA,507,845
202312,California,SAMSUNG GALAXY S22 ULTRA,913,997
202312,Nevada,SAMSUNG GALAXY S22 ULTRA,4627,4818
202312,Texas,SAMSUNG GALAXY S22 ULTRA,658,797
202312,Nevada,SAMSUNG GALAXY S22 ULTRA,5211,5393
202312,Texas,SAMSUNG GALAXY S22 ULTRA,1020,952
202312,California,SAMSUNG GALAXY S22 ULTRA,1126,1320
202312,Nevada,SAMSUNG GALAXY S22 ULTRA,4519,5538
202312,Texas,SAMSUNG GALAXY S22 ULTRA,1046,1235
202312,California,APPLE IPHONE 11,2430,2095
202312,Nevada,APPLE IPHONE 11,1254,822
202312,Texas,APPLE IPHONE 11,3153,3098
202312,California,APPLE IPHONE 11,223,685
202312,Nevada,APPLE IPHONE 11,204,718
202312,Texas,APPLE IPHONE 11,1533,1339
202312,California,APPLE IPHONE 11,859,831
202312,Nevada,APPLE IPHONE 11,941,765
202312,Texas,APPLE IPHONE 11,1411,930
202312,California,APPLE IPHONE 11,580,685
202312,Nevada,APPLE IPHONE 11,682,705
202312,Texas,APPLE IPHONE 11,540,790
202312,California,APPLE IPHONE 11,340,386
202312,Nevada,APPLE IPHONE 11,527,456
202312,Texas,APPLE IPHONE 11,2305,1480
202312,California,APPLE IPHONE 11,306,211
202312,Nevada,APPLE IPHONE 11,288,417
202312,Texas,APPLE IPHONE 11,2583,2113
202312,California,APPLE IPHONE 11,46,178
202312,Nevada,APPLE IPHONE 11,8,186
202312,Texas,APPLE IPHONE 11,886,768
202312,California,APPLE IPHONE 11 PRO MAX,1401,1331
202312,Nevada,APPLE IPHONE 11 PRO MAX,1824,1350
202312,Texas,APPLE IPHONE 11 PRO MAX,1269,1537
202312,California,APPLE IPHONE 11 PRO MAX,4641,4427
202312,Nevada,APPLE IPHONE 11 PRO MAX,3968,3375
202312,Texas,APPLE IPHONE 11 PRO MAX,3012,1936
202312,California,APPLE IPHONE 11 PRO MAX,594,1244
202312,Nevada,APPLE IPHONE 11 PRO MAX,858,1244
202312,Texas,APPLE IPHONE 11 PRO MAX,809,1413
202312,California,APPLE IPHONE 11 PRO MAX,144,441
202312,Nevada,APPLE IPHONE 11 PRO MAX,154,459
202312,Texas,APPLE IPHONE 11 PRO MAX,1338,969
202312,California,APPLE IPHONE 11 PRO,526,696
202312,Nevada,APPLE IPHONE 11 PRO,492,845
202312,Texas,APPLE IPHONE 11 PRO,712,1058
202312,California,APPLE IPHONE 11 PRO,1626,1575
202312,Nevada,APPLE IPHONE 11 PRO,1731,1457
202312,Texas,APPLE IPHONE 11 PRO,2215,1570
202312,California,APPLE IPHONE 11 PRO,215,622
202312,Nevada,APPLE IPHONE 11 PRO,470,959
202312,Texas,APPLE IPHONE 11 PRO,339,1038
202312,California,APPLE IPHONE 12,457,788
202312,Nevada,APPLE IPHONE 12,1081,1224
202312,Texas,APPLE IPHONE 12,1109,1207
202312,California,APPLE IPHONE 12,1398,1529
202312,Nevada,APPLE IPHONE 12,1999,1807
202312,Texas,APPLE IPHONE 12,1987,2065
202312,California,APPLE IPHONE 12 PRO MAX,3142,2719
202312,Nevada,APPLE IPHONE 12 PRO MAX,6228,3683
202312,Texas,APPLE IPHONE 12 PRO MAX,7644,7949
202312,California,APPLE IPHONE 12 PRO MAX,632,914
202312,Nevada,APPLE IPHONE 12 PRO MAX,998,1166
202312,Texas,APPLE IPHONE 12 PRO MAX,1101,1709
202312,California,APPLE IPHONE 12 PRO MAX,345,587
202312,Nevada,APPLE IPHONE 12 PRO MAX,1116,1143
202312,Texas,APPLE IPHONE 12 PRO MAX,1298,1194
202312,California,APPLE IPHONE 12 PRO MAX,7399,6479
202312,Nevada,APPLE IPHONE 12 PRO MAX,10494,11845
202312,Texas,APPLE IPHONE 12 PRO MAX,7098,7737
202312,California,APPLE IPHONE 12 PRO MAX,1105,1573
202312,Nevada,APPLE IPHONE 12 PRO MAX,1873,2529
202312,Texas,APPLE IPHONE 12 PRO MAX,1160,1756
202312,California,APPLE IPHONE 12 PRO MAX,1050,1288
202312,Nevada,APPLE IPHONE 12 PRO MAX,1701,2086
202312,Texas,APPLE IPHONE 12 PRO MAX,1212,1436
202312,California,APPLE IPHONE 12 PRO,1672,1680
202312,Nevada,APPLE IPHONE 12 PRO,2177,1834
202312,Texas,APPLE IPHONE 12 PRO,2684,2249
202312,California,APPLE IPHONE 12 PRO,464,736
202312,Nevada,APPLE IPHONE 12 PRO,694,921
202312,Texas,APPLE IPHONE 12 PRO,858,763
202312,California,APPLE IPHONE 12 PRO,1815,1737
202312,Nevada,APPLE IPHONE 12 PRO,2644,2309
202312,Texas,APPLE IPHONE 12 PRO,1937,1950
202312,California,APPLE IPHONE 12 PRO,536,897
202312,Nevada,APPLE IPHONE 12 PRO,954,1163
202312,Texas,APPLE IPHONE 12 PRO,627,756
202312,California,APPLE IPHONE 13,1079,868
202312,Nevada,APPLE IPHONE 13,2670,2672
202312,Texas,APPLE IPHONE 13,2950,3204
202312,California,APPLE IPHONE 13,1201,1237
202312,Nevada,APPLE IPHONE 13,3137,3391
202312,Texas,APPLE IPHONE 13,1900,2117
202312,California,APPLE IPHONE 13,729,689
202312,Nevada,APPLE IPHONE 13,2748,2808
202312,Texas,APPLE IPHONE 13,2818,3335
202312,California,APPLE IPHONE 13 PRO MAX,1134,1181
202312,Nevada,APPLE IPHONE 13 PRO MAX,2519,3433
202312,Texas,APPLE IPHONE 13 PRO MAX,1719,1598
202312,California,APPLE IPHONE 13 PRO MAX,3415,2246
202312,Nevada,APPLE IPHONE 13 PRO MAX,6888,4066
202312,California,APPLE IPHONE 13 PRO MAX,1639,1614
202312,Nevada,APPLE IPHONE 13 PRO MAX,4377,4833
202312,Texas,APPLE IPHONE 13 PRO MAX,2353,1791
202312,California,APPLE IPHONE 13 PRO MAX,912,1300
202312,Nevada,APPLE IPHONE 13 PRO MAX,2927,4273
202312,Texas,APPLE IPHONE 13 PRO MAX,1000,1754
202312,California,APPLE IPHONE 13 PRO MAX,2879,1776
202312,Nevada,APPLE IPHONE 13 PRO MAX,4403,3117
202312,California,APPLE IPHONE 13 PRO MAX,6430,2350
202312,Nevada,APPLE IPHONE 13 PRO MAX,7782,6564
202312,California,APPLE IPHONE 13 PRO,1323,1055
202312,Nevada,APPLE IPHONE 13 PRO,3309,3462
202312,California,APPLE IPHONE 13 PRO,800,934
202312,Nevada,APPLE IPHONE 13 PRO,3037,2820
202312,California,APPLE IPHONE 13 PRO,1601,1315
202312,Nevada,APPLE IPHONE 13 PRO,5371,5546
202312,California,APPLE IPHONE 14 PRO MAX,1901,1715
202312,Nevada,APPLE IPHONE 14 PRO MAX,5287,4611
202312,Texas,APPLE IPHONE 14 PRO MAX,1704,1929
202312,California,APPLE IPHONE 14 PRO MAX,1801,1717
202312,Nevada,APPLE IPHONE 14 PRO MAX,6374,5520
202312,Texas,APPLE IPHONE 14 PRO MAX,932,817
202312,California,APPLE IPHONE 14 PRO MAX,1348,1437
202312,Nevada,APPLE IPHONE 14 PRO MAX,5292,5712
202312,Texas,APPLE IPHONE 14 PRO MAX,946,909
202312,California,APPLE IPHONE 14 PRO MAX,5883,5017
202312,Nevada,APPLE IPHONE 14 PRO MAX,6632,6393
202312,Texas,APPLE IPHONE 14 PRO MAX,1796,1779
202312,California,APPLE IPHONE 14 PRO,3002,2390
202312,Nevada,APPLE IPHONE 14 PRO,6422,5664
202312,Texas,APPLE IPHONE 14 PRO,641,910
202312,California,APPLE IPHONE 7 PLUS,2467,2982
202312,California,APPLE IPHONE X,1397,1156
202312,Nevada,APPLE IPHONE X,1456,1116
202312,California,APPLE IPHONE X,401,785
202312,Nevada,APPLE IPHONE X,499,850
202312,California,APPLE IPHONE X,447,683
202312,Nevada,APPLE IPHONE X,444,600
202312,California,APPLE IPHONE XR,950,804
202312,Nevada,APPLE IPHONE XR,1173,795
202312,Texas,APPLE IPHONE XR,1562,1316
202312,California,APPLE IPHONE XR,438,774
202312,Nevada,APPLE IPHONE XR,464,593
202312,Texas,APPLE IPHONE XR,811,479
202312,California,APPLE IPHONE XR,85,389
202312,Nevada,APPLE IPHONE XR,138,493
202312,Texas,APPLE IPHONE XR,826,438
202312,California,APPLE IPHONE XR,527,397
202312,Nevada,APPLE IPHONE XR,294,239
202312,Texas,APPLE IPHONE XR,865,520
202312,California,APPLE IPHONE XS,1119,1076
202312,Nevada,APPLE IPHONE XS,1296,968
202312,Texas,APPLE IPHONE XS,1572,652
202312,California,APPLE IPHONE XS,544,793
202312,Nevada,APPLE IPHONE XS,767,939
202312,Texas,APPLE IPHONE XS,1059,584
202312,California,APPLE IPHONE XS,659,664
202312,Nevada,APPLE IPHONE XS,521,425
202312,Texas,APPLE IPHONE XS,688,432
202312,California,APPLE IPHONE XS MAX,1246,1144
202312,Texas,APPLE IPHONE XS MAX,1618,773
202312,Nevada,APPLE IPHONE XS MAX,1464,1209
202312,Nevada,APPLE IPHONE XS MAX,837,1059
202312,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,1332,1823
202312,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,412,825
202312,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,2960,2403
202312,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,1265,1002
202312,California,SAMSUNG GALAXY NOTE 10 PLUS,923,1798
202312,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,251,1058
202312,Texas,SAMSUNG GALAXY NOTE 10 PLUS,0,730
202312,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,2255,1808
202312,Texas,SAMSUNG GALAXY NOTE 10 PLUS,1135,1104
202312,California,SAMSUNG GALAXY NOTE 9,630,537
202312,Nevada,SAMSUNG GALAXY NOTE 9,615,562
202312,California,SAMSUNG GALAXY NOTE 9,862,725
202312,Nevada,SAMSUNG GALAXY NOTE 9,747,741
202312,California,SAMSUNG GALAXY NOTE 9,164,493
202312,Nevada,SAMSUNG GALAXY NOTE 9,151,510
202312,Texas,SAMSUNG GALAXY NOTE 9,1043,602
202312,Nevada,SAMSUNG GALAXY NOTE 9,383,486
202401,California,OPPO A12,4671,4647
202401,Texas,OPPO A12,164,76
202401,California,OPPO A15,8565,7669
202401,California,OPPO A15,4267,5299
202401,California,OPPO A16,1535,1432
202401,California,OPPO A16,561,754
202401,Texas,OPPO A16,1541,1528
202401,Texas,OPPO A16,133,41
202401,Texas,OPPO A16,107,78
202401,Texas,OPPO A16,1184,1204
202401,Texas,OPPO A3S,717,304
202401,California,OPPO A3S,2678,2679
202401,California,OPPO A3S,2897,2719
202401,California,OPPO A5 2020,344,367
202401,Nevada,OPPO A5,27,122
202401,California,OPPO A5 2020,117,717
202401,California,OPPO A92,2376,2307
202401,Texas,OPPO A92,708,341
202401,California,OPPO A93,4315,3960
202401,Texas,OPPO A93,886,286
202401,California,OPPO A93,1869,2255
202401,Texas,OPPO A93,618,366
202401,Texas,OPPO A94,261,294
202401,Texas,OPPO A94,0,164
202401,Texas,OPPO A94,911,390
202401,Texas,SAMSUNG GALAXY A10,236,111
202401,Texas,SAMSUNG GALAXY A10,418,272
202401,Texas,SAMSUNG GALAXY A10,382,512
202401,Nevada,SAMSUNG GALAXY S10 PLUS,922,714
202401,Nevada,SAMSUNG GALAXY S10 PLUS,619,748
202401,Nevada,SAMSUNG GALAXY S10 PLUS,464,410
202401,California,SAMSUNG GALAXY S10,1842,2401
202401,Nevada,SAMSUNG GALAXY S10,280,405
202401,California,SAMSUNG GALAXY S20 PLUS,371,383
202401,Nevada,SAMSUNG GALAXY S20 PLUS,754,633
202401,Texas,SAMSUNG GALAXY S20 PLUS,779,395
202401,Nevada,SAMSUNG GALAXY S20 PLUS,935,881
202401,Texas,SAMSUNG GALAXY S20 PLUS,667,359
202401,California,SAMSUNG GALAXY S20 PLUS,189,371
202401,Nevada,SAMSUNG GALAXY S20 PLUS,466,651
202401,Texas,SAMSUNG GALAXY S20 PLUS,1015,845
202401,California,SAMSUNG GALAXY S20 ULTRA,727,753
202401,Nevada,SAMSUNG GALAXY S20 ULTRA,188,628
202401,Texas,SAMSUNG GALAXY S20 ULTRA,267,252
202401,California,SAMSUNG GALAXY S20 ULTRA,448,698
202401,Nevada,SAMSUNG GALAXY S20 ULTRA,97,489
202401,Texas,SAMSUNG GALAXY S20 ULTRA,218,324
202401,California,SAMSUNG GALAXY S21 PLUS,351,426
202401,Nevada,SAMSUNG GALAXY S21 PLUS,2272,2249
202401,Texas,SAMSUNG GALAXY S21 PLUS,732,352
202401,California,SAMSUNG GALAXY S21 PLUS,188,414
202401,Nevada,SAMSUNG GALAXY S21 PLUS,2408,2013
202401,Texas,SAMSUNG GALAXY S21 PLUS,648,350
202401,California,SAMSUNG GALAXY S21 ULTRA,890,873
202401,Nevada,SAMSUNG GALAXY S21 ULTRA,4502,4579
202401,Texas,SAMSUNG GALAXY S21 ULTRA,1414,973
202401,California,SAMSUNG GALAXY S21 ULTRA,154,489
202401,Nevada,SAMSUNG GALAXY S21 ULTRA,1326,2068
202401,Texas,SAMSUNG GALAXY S21 ULTRA,501,839
202401,California,SAMSUNG GALAXY S22 ULTRA,906,991
202401,Nevada,SAMSUNG GALAXY S22 ULTRA,4603,4810
202401,Texas,SAMSUNG GALAXY S22 ULTRA,658,796
202401,Nevada,SAMSUNG GALAXY S22 ULTRA,5196,5386
202401,Texas,SAMSUNG GALAXY S22 ULTRA,1020,948
202401,California,SAMSUNG GALAXY S22 ULTRA,1124,1318
202401,Nevada,SAMSUNG GALAXY S22 ULTRA,4525,5501
202401,Texas,SAMSUNG GALAXY S22 ULTRA,1046,1244
202401,California,APPLE IPHONE 11,2430,2095
202401,Nevada,APPLE IPHONE 11,1254,822
202401,Texas,APPLE IPHONE 11,3153,3101
202401,California,APPLE IPHONE 11,223,685
202401,Nevada,APPLE IPHONE 11,204,718
202401,Texas,APPLE IPHONE 11,1533,1339
202401,California,APPLE IPHONE 11,859,831
202401,Nevada,APPLE IPHONE 11,941,765
202401,Texas,APPLE IPHONE 11,1411,930
202401,California,APPLE IPHONE 11,580,685
202401,Nevada,APPLE IPHONE 11,682,709
202401,Texas,APPLE IPHONE 11,540,783
202401,California,APPLE IPHONE 11,340,386
202401,Nevada,APPLE IPHONE 11,527,456
202401,Texas,APPLE IPHONE 11,2305,1478
202401,California,APPLE IPHONE 11,306,212
202401,Nevada,APPLE IPHONE 11,288,417
202401,Texas,APPLE IPHONE 11,2583,2113
202401,California,APPLE IPHONE 11,46,215
202401,Nevada,APPLE IPHONE 11,8,187
202401,Texas,APPLE IPHONE 11,886,768
202401,California,APPLE IPHONE 11 PRO MAX,1401,1331
202401,Nevada,APPLE IPHONE 11 PRO MAX,1824,1351
202401,Texas,APPLE IPHONE 11 PRO MAX,1269,1537
202401,California,APPLE IPHONE 11 PRO MAX,4641,4426
202401,Nevada,APPLE IPHONE 11 PRO MAX,3968,3375
202401,Texas,APPLE IPHONE 11 PRO MAX,3012,1935
202401,California,APPLE IPHONE 11 PRO MAX,594,1244
202401,Nevada,APPLE IPHONE 11 PRO MAX,858,1245
202401,Texas,APPLE IPHONE 11 PRO MAX,809,1413
202401,California,APPLE IPHONE 11 PRO MAX,144,442
202401,Nevada,APPLE IPHONE 11 PRO MAX,154,460
202401,Texas,APPLE IPHONE 11 PRO MAX,1338,969
202401,California,APPLE IPHONE 11 PRO,526,696
202401,Nevada,APPLE IPHONE 11 PRO,492,844
202401,Texas,APPLE IPHONE 11 PRO,712,1058
202401,California,APPLE IPHONE 11 PRO,1626,1575
202401,Nevada,APPLE IPHONE 11 PRO,1731,1461
202401,Texas,APPLE IPHONE 11 PRO,2215,1570
202401,California,APPLE IPHONE 11 PRO,215,622
202401,Nevada,APPLE IPHONE 11 PRO,470,962
202401,Texas,APPLE IPHONE 11 PRO,339,1038
202401,California,APPLE IPHONE 12,457,786
202401,Nevada,APPLE IPHONE 12,1081,1194
202401,Texas,APPLE IPHONE 12,1046,1201
202401,California,APPLE IPHONE 12,1398,1509
202401,Nevada,APPLE IPHONE 12,1999,1812
202401,Texas,APPLE IPHONE 12,1924,2075
202401,California,APPLE IPHONE 12 PRO MAX,3142,2718
202401,Nevada,APPLE IPHONE 12 PRO MAX,6213,3668
202401,Texas,APPLE IPHONE 12 PRO MAX,7610,7893
202401,California,APPLE IPHONE 12 PRO MAX,632,911
202401,Nevada,APPLE IPHONE 12 PRO MAX,958,1136
202401,Texas,APPLE IPHONE 12 PRO MAX,1049,1718
202401,California,APPLE IPHONE 12 PRO MAX,345,587
202401,Nevada,APPLE IPHONE 12 PRO MAX,1106,1123
202401,Texas,APPLE IPHONE 12 PRO MAX,1287,1199
202401,California,APPLE IPHONE 12 PRO MAX,7399,6474
202401,Nevada,APPLE IPHONE 12 PRO MAX,10419,11835
202401,Texas,APPLE IPHONE 12 PRO MAX,7064,7703
202401,California,APPLE IPHONE 12 PRO MAX,1105,1575
202401,Nevada,APPLE IPHONE 12 PRO MAX,1838,2527
202401,Texas,APPLE IPHONE 12 PRO MAX,1108,1769
202401,California,APPLE IPHONE 12 PRO MAX,1050,1295
202401,Nevada,APPLE IPHONE 12 PRO MAX,1684,2079
202401,Texas,APPLE IPHONE 12 PRO MAX,1189,1445
202401,California,APPLE IPHONE 12 PRO,1672,1645
202401,Nevada,APPLE IPHONE 12 PRO,2169,1829
202401,Texas,APPLE IPHONE 12 PRO,2634,2263
202401,California,APPLE IPHONE 12 PRO,464,739
202401,Nevada,APPLE IPHONE 12 PRO,686,916
202401,Texas,APPLE IPHONE 12 PRO,850,745
202401,California,APPLE IPHONE 12 PRO,1815,1714
202401,Nevada,APPLE IPHONE 12 PRO,2644,2314
202401,Texas,APPLE IPHONE 12 PRO,1899,1942
202401,California,APPLE IPHONE 12 PRO,536,897
202401,Nevada,APPLE IPHONE 12 PRO,945,1136
202401,Texas,APPLE IPHONE 12 PRO,608,751
202401,California,APPLE IPHONE 13,1079,869
202401,Nevada,APPLE IPHONE 13,2559,2497
202401,Texas,APPLE IPHONE 13,2935,3183
202401,California,APPLE IPHONE 13,1201,1243
202401,Nevada,APPLE IPHONE 13,3095,3307
202401,Texas,APPLE IPHONE 13,1900,2095
202401,California,APPLE IPHONE 13,729,694
202401,Nevada,APPLE IPHONE 13,2664,2581
202401,Texas,APPLE IPHONE 13,2818,3329
202401,California,APPLE IPHONE 13 PRO MAX,1134,1174
202401,Nevada,APPLE IPHONE 13 PRO MAX,2463,3140
202401,Texas,APPLE IPHONE 13 PRO MAX,1719,1591
202401,California,APPLE IPHONE 13 PRO MAX,3415,2194
202401,Nevada,APPLE IPHONE 13 PRO MAX,6881,3777
202401,California,APPLE IPHONE 13 PRO MAX,1639,1575
202401,Nevada,APPLE IPHONE 13 PRO MAX,4060,4817
202401,Texas,APPLE IPHONE 13 PRO MAX,2262,1772
202401,California,APPLE IPHONE 13 PRO MAX,912,1300
202401,Nevada,APPLE IPHONE 13 PRO MAX,2826,4197
202401,Texas,APPLE IPHONE 13 PRO MAX,1000,1744
202401,California,APPLE IPHONE 13 PRO MAX,2863,1776
202401,Nevada,APPLE IPHONE 13 PRO MAX,4058,3113
202401,California,APPLE IPHONE 13 PRO MAX,6414,2361
202401,Nevada,APPLE IPHONE 13 PRO MAX,7507,6510
202401,California,APPLE IPHONE 13 PRO,1323,1056
202401,Nevada,APPLE IPHONE 13 PRO,3220,3221
202401,California,APPLE IPHONE 13 PRO,800,937
202401,Nevada,APPLE IPHONE 13 PRO,2710,2783
202401,California,APPLE IPHONE 13 PRO,1601,1297
202401,Nevada,APPLE IPHONE 13 PRO,5067,5484
202401,California,APPLE IPHONE 14 PRO MAX,1908,1706
202401,Nevada,APPLE IPHONE 14 PRO MAX,5227,4604
202401,Texas,APPLE IPHONE 14 PRO MAX,1707,1859
202401,California,APPLE IPHONE 14 PRO MAX,1796,1712
202401,Nevada,APPLE IPHONE 14 PRO MAX,6281,5510
202401,Texas,APPLE IPHONE 14 PRO MAX,916,811
202401,California,APPLE IPHONE 14 PRO MAX,1344,1431
202401,Nevada,APPLE IPHONE 14 PRO MAX,5217,5698
202401,Texas,APPLE IPHONE 14 PRO MAX,923,895
202401,California,APPLE IPHONE 14 PRO MAX,5939,5024
202401,Nevada,APPLE IPHONE 14 PRO MAX,6581,6425
202401,Texas,APPLE IPHONE 14 PRO MAX,1795,1743
202401,California,APPLE IPHONE 14 PRO,3058,2403
202401,Nevada,APPLE IPHONE 14 PRO,6362,5633
202401,Texas,APPLE IPHONE 14 PRO,672,898
202401,California,APPLE IPHONE 7 PLUS,2467,2982
202401,California,APPLE IPHONE X,1397,1156
202401,Nevada,APPLE IPHONE X,1456,1116
202401,California,APPLE IPHONE X,401,785
202401,Nevada,APPLE IPHONE X,499,850
202401,California,APPLE IPHONE X,447,683
202401,Nevada,APPLE IPHONE X,444,600
202401,California,APPLE IPHONE XR,950,804
202401,Nevada,APPLE IPHONE XR,1173,795
202401,Texas,APPLE IPHONE XR,1562,1316
202401,California,APPLE IPHONE XR,438,774
202401,Nevada,APPLE IPHONE XR,464,593
202401,Texas,APPLE IPHONE XR,811,479
202401,California,APPLE IPHONE XR,85,389
202401,Nevada,APPLE IPHONE XR,138,493
202401,Texas,APPLE IPHONE XR,826,438
202401,California,APPLE IPHONE XR,527,397
202401,Nevada,APPLE IPHONE XR,294,239
202401,Texas,APPLE IPHONE XR,865,520
202401,California,APPLE IPHONE XS,1119,1076
202401,Nevada,APPLE IPHONE XS,1296,968
202401,Texas,APPLE IPHONE XS,1572,652
202401,California,APPLE IPHONE XS,544,793
202401,Nevada,APPLE IPHONE XS,767,939
202401,Texas,APPLE IPHONE XS,1059,584
202401,California,APPLE IPHONE XS,659,664
202401,Nevada,APPLE IPHONE XS,521,425
202401,Texas,APPLE IPHONE XS,688,432
202401,California,APPLE IPHONE XS MAX,1246,1144
202401,Texas,APPLE IPHONE XS MAX,1618,773
202401,Nevada,APPLE IPHONE XS MAX,1464,1209
202401,Nevada,APPLE IPHONE XS MAX,837,1059
202401,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,1332,1821
202401,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,412,825
202401,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,2960,2396
202401,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,1265,996
202401,California,SAMSUNG GALAXY NOTE 10 PLUS,923,1781
202401,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,251,1056
202401,Texas,SAMSUNG GALAXY NOTE 10 PLUS,0,727
202401,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,2255,1806
202401,Texas,SAMSUNG GALAXY NOTE 10 PLUS,1135,1104
202401,California,SAMSUNG GALAXY NOTE 9,630,540
202401,Nevada,SAMSUNG GALAXY NOTE 9,615,562
202401,California,SAMSUNG GALAXY NOTE 9,862,719
202401,Nevada,SAMSUNG GALAXY NOTE 9,747,741
202401,California,SAMSUNG GALAXY NOTE 9,164,497
202401,Nevada,SAMSUNG GALAXY NOTE 9,151,510
202401,Texas,SAMSUNG GALAXY NOTE 9,1043,602
202401,Nevada,SAMSUNG GALAXY NOTE 9,383,486
