YearMonth,country,ModelFamily,Predicted Closing Subs Monthly
202312,California,OPPO A12,90.09
202312,Texas,OPPO A12,46.22
202312,California,OPPO A15,114.09
202312,California,OPPO A15,123.0
202312,California,OPPO A16,279.42
202312,California,OPPO A16,301.8
202312,Texas,OPPO A16,243.67
202312,Texas,OPPO A16,243.67
202312,Texas,OPPO A16,237.61
202312,Texas,OPPO A16,237.61
202312,Texas,OPPO A3S,60.84
202312,California,OPPO A3S,98.32
202312,California,OPPO A3S,114.13
202312,California,OPPO A5 2020,244.91
202312,Nevada,OPPO A5,144.96
202312,California,OPPO A5 2020,229.85
202312,California,OPPO A92,304.87
202312,Texas,OPPO A92,301.83
202312,California,OPPO A93,397.67
202312,Texas,OPPO A93,366.45
202312,California,OPPO A93,387.82
202312,Texas,OPPO A93,372.43
202312,Texas,OPPO A94,130.91
202312,Texas,OPPO A94,133.59
202312,Texas,OPPO A94,86.98
202312,Texas,SAMSUNG GALAXY A10,70.67
202312,Texas,SAMSUNG GALAXY A10,63.73
202312,Texas,SAMSUNG GALAXY A10,68.01
202312,Nevada,SAMSUNG GALAXY S10 PLUS,175.67
202312,Nevada,SAMSUNG GALAXY S10 PLUS,187.64
202312,Nevada,SAMSUNG GALAXY S10 PLUS,171.91
202312,California,SAMSUNG GALAXY S10,135.5
202312,Nevada,SAMSUNG GALAXY S10,168.8
202312,California,SAMSUNG GALAXY S20 PLUS,135.12
202312,Nevada,SAMSUNG GALAXY S20 PLUS,124.77
202312,Texas,SAMSUNG GALAXY S20 PLUS,94.14
202312,Nevada,SAMSUNG GALAXY S20 PLUS,82.75
202312,Texas,SAMSUNG GALAXY S20 PLUS,86.29
202312,California,SAMSUNG GALAXY S20 PLUS,139.43
202312,Nevada,SAMSUNG GALAXY S20 PLUS,129.35
202312,Texas,SAMSUNG GALAXY S20 PLUS,99.28
202312,California,SAMSUNG GALAXY S20 ULTRA,72.1
202312,Nevada,SAMSUNG GALAXY S20 ULTRA,68.76
202312,Texas,SAMSUNG GALAXY S20 ULTRA,138.78
202312,California,SAMSUNG GALAXY S20 ULTRA,74.69
202312,Nevada,SAMSUNG GALAXY S20 ULTRA,71.36
202312,Texas,SAMSUNG GALAXY S20 ULTRA,145.3
202312,California,SAMSUNG GALAXY S21 PLUS,238.41
202312,Nevada,SAMSUNG GALAXY S21 PLUS,234.95
202312,Texas,SAMSUNG GALAXY S21 PLUS,213.99
202312,California,SAMSUNG GALAXY S21 PLUS,192.7
202312,Nevada,SAMSUNG GALAXY S21 PLUS,198.53
202312,Texas,SAMSUNG GALAXY S21 PLUS,182.28
202312,California,SAMSUNG GALAXY S21 ULTRA,257.67
202312,Nevada,SAMSUNG GALAXY S21 ULTRA,252.2
202312,Texas,SAMSUNG GALAXY S21 ULTRA,250.28
202312,California,SAMSUNG GALAXY S21 ULTRA,242.41
202312,Nevada,SAMSUNG GALAXY S21 ULTRA,231.11
202312,Texas,SAMSUNG GALAXY S21 ULTRA,231.84
202312,California,SAMSUNG GALAXY S22 ULTRA,686.68
202312,Nevada,SAMSUNG GALAXY S22 ULTRA,673.86
202312,Texas,SAMSUNG GALAXY S22 ULTRA,710.94
202312,Nevada,SAMSUNG GALAXY S22 ULTRA,842.31
202312,Texas,SAMSUNG GALAXY S22 ULTRA,867.19
202312,California,SAMSUNG GALAXY S22 ULTRA,717.15
202312,Nevada,SAMSUNG GALAXY S22 ULTRA,700.96
202312,Texas,SAMSUNG GALAXY S22 ULTRA,749.23
202312,California,APPLE IPHONE 11,171.45
202312,Nevada,APPLE IPHONE 11,156.52
202312,Texas,APPLE IPHONE 11,123.75
202312,California,APPLE IPHONE 11,183.74
202312,Nevada,APPLE IPHONE 11,168.49
202312,Texas,APPLE IPHONE 11,135.05
202312,California,APPLE IPHONE 11,147.1
202312,Nevada,APPLE IPHONE 11,130.93
202312,Texas,APPLE IPHONE 11,126.09
202312,California,APPLE IPHONE 11,165.42
202312,Nevada,APPLE IPHONE 11,150.49
202312,Texas,APPLE IPHONE 11,117.51
202312,California,APPLE IPHONE 11,172.63
202312,Nevada,APPLE IPHONE 11,156.76
202312,Texas,APPLE IPHONE 11,126.93
202312,California,APPLE IPHONE 11,176.95
202312,Nevada,APPLE IPHONE 11,162.59
202312,Texas,APPLE IPHONE 11,124.29
202312,California,APPLE IPHONE 11,146.55
202312,Nevada,APPLE IPHONE 11,129.93
202312,Texas,APPLE IPHONE 11,121.47
202312,California,APPLE IPHONE 11 PRO MAX,349.59
202312,Nevada,APPLE IPHONE 11 PRO MAX,349.62
202312,Texas,APPLE IPHONE 11 PRO MAX,344.56
202312,California,APPLE IPHONE 11 PRO MAX,385.43
202312,Nevada,APPLE IPHONE 11 PRO MAX,385.46
202312,Texas,APPLE IPHONE 11 PRO MAX,377.8
202312,California,APPLE IPHONE 11 PRO MAX,457.07
202312,Nevada,APPLE IPHONE 11 PRO MAX,457.1
202312,Texas,APPLE IPHONE 11 PRO MAX,458.33
202312,California,APPLE IPHONE 11 PRO MAX,233.46
202312,Nevada,APPLE IPHONE 11 PRO MAX,227.66
202312,Texas,APPLE IPHONE 11 PRO MAX,183.57
202312,California,APPLE IPHONE 11 PRO,391.73
202312,Nevada,APPLE IPHONE 11 PRO,394.62
202312,Texas,APPLE IPHONE 11 PRO,407.54
202312,California,APPLE IPHONE 11 PRO,453.44
202312,Nevada,APPLE IPHONE 11 PRO,452.93
202312,Texas,APPLE IPHONE 11 PRO,461.03
202312,California,APPLE IPHONE 11 PRO,523.76
202312,Nevada,APPLE IPHONE 11 PRO,528.73
202312,Texas,APPLE IPHONE 11 PRO,557.14
202312,California,APPLE IPHONE 12,153.39
202312,Nevada,APPLE IPHONE 12,155.12
202312,Texas,APPLE IPHONE 12,126.06
202312,California,APPLE IPHONE 12,102.7
202312,Nevada,APPLE IPHONE 12,102.82
202312,Texas,APPLE IPHONE 12,109.87
202312,California,APPLE IPHONE 12 PRO MAX,172.27
202312,Nevada,APPLE IPHONE 12 PRO MAX,173.23
202312,Texas,APPLE IPHONE 12 PRO MAX,177.91
202312,California,APPLE IPHONE 12 PRO MAX,229.12
202312,Nevada,APPLE IPHONE 12 PRO MAX,230.47
202312,Texas,APPLE IPHONE 12 PRO MAX,200.07
202312,California,APPLE IPHONE 12 PRO MAX,224.72
202312,Nevada,APPLE IPHONE 12 PRO MAX,225.58
202312,Texas,APPLE IPHONE 12 PRO MAX,191.9
202312,California,APPLE IPHONE 12 PRO MAX,447.99
202312,Nevada,APPLE IPHONE 12 PRO MAX,443.87
202312,Texas,APPLE IPHONE 12 PRO MAX,446.29
202312,California,APPLE IPHONE 12 PRO MAX,374.04
202312,Nevada,APPLE IPHONE 12 PRO MAX,374.25
202312,Texas,APPLE IPHONE 12 PRO MAX,348.58
202312,California,APPLE IPHONE 12 PRO MAX,466.57
202312,Nevada,APPLE IPHONE 12 PRO MAX,466.82
202312,Texas,APPLE IPHONE 12 PRO MAX,453.04
202312,California,APPLE IPHONE 12 PRO,161.17
202312,Nevada,APPLE IPHONE 12 PRO,154.14
202312,Texas,APPLE IPHONE 12 PRO,161.44
202312,California,APPLE IPHONE 12 PRO,219.61
202312,Nevada,APPLE IPHONE 12 PRO,212.65
202312,Texas,APPLE IPHONE 12 PRO,179.05
202312,California,APPLE IPHONE 12 PRO,430.1
202312,Nevada,APPLE IPHONE 12 PRO,422.76
202312,Texas,APPLE IPHONE 12 PRO,439.48
202312,California,APPLE IPHONE 12 PRO,463.84
202312,Nevada,APPLE IPHONE 12 PRO,459.02
202312,Texas,APPLE IPHONE 12 PRO,437.57
202312,California,APPLE IPHONE 13,166.92
202312,Nevada,APPLE IPHONE 13,164.5
202312,Texas,APPLE IPHONE 13,146.21
202312,California,APPLE IPHONE 13,132.3
202312,Nevada,APPLE IPHONE 13,129.16
202312,Texas,APPLE IPHONE 13,136.35
202312,California,APPLE IPHONE 13,166.92
202312,Nevada,APPLE IPHONE 13,164.5
202312,Texas,APPLE IPHONE 13,146.21
202312,California,APPLE IPHONE 13 PRO MAX,178.77
202312,Nevada,APPLE IPHONE 13 PRO MAX,176.35
202312,Texas,APPLE IPHONE 13 PRO MAX,157.86
202312,California,APPLE IPHONE 13 PRO MAX,165.19
202312,Nevada,APPLE IPHONE 13 PRO MAX,162.05
202312,California,APPLE IPHONE 13 PRO MAX,318.19
202312,Nevada,APPLE IPHONE 13 PRO MAX,317.64
202312,Texas,APPLE IPHONE 13 PRO MAX,310.18
202312,California,APPLE IPHONE 13 PRO MAX,332.56
202312,Nevada,APPLE IPHONE 13 PRO MAX,331.55
202312,Texas,APPLE IPHONE 13 PRO MAX,319.09
202312,California,APPLE IPHONE 13 PRO MAX,413.95
202312,Nevada,APPLE IPHONE 13 PRO MAX,413.4
202312,California,APPLE IPHONE 13 PRO MAX,305.86
202312,Nevada,APPLE IPHONE 13 PRO MAX,305.31
202312,California,APPLE IPHONE 13 PRO,165.19
202312,Nevada,APPLE IPHONE 13 PRO,162.05
202312,California,APPLE IPHONE 13 PRO,413.95
202312,Nevada,APPLE IPHONE 13 PRO,413.4
202312,California,APPLE IPHONE 13 PRO,305.86
202312,Nevada,APPLE IPHONE 13 PRO,305.31
202312,California,APPLE IPHONE 14 PRO MAX,162.7
202312,Nevada,APPLE IPHONE 14 PRO MAX,158.4
202312,Texas,APPLE IPHONE 14 PRO MAX,187.72
202312,California,APPLE IPHONE 14 PRO MAX,246.57
202312,Nevada,APPLE IPHONE 14 PRO MAX,245.82
202312,Texas,APPLE IPHONE 14 PRO MAX,263.22
202312,California,APPLE IPHONE 14 PRO MAX,263.5
202312,Nevada,APPLE IPHONE 14 PRO MAX,263.36
202312,Texas,APPLE IPHONE 14 PRO MAX,280.57
202312,California,APPLE IPHONE 14 PRO MAX,220.99
202312,Nevada,APPLE IPHONE 14 PRO MAX,219.33
202312,Texas,APPLE IPHONE 14 PRO MAX,245.94
202312,California,APPLE IPHONE 14 PRO,220.99
202312,Nevada,APPLE IPHONE 14 PRO,219.33
202312,Texas,APPLE IPHONE 14 PRO,245.94
202312,California,APPLE IPHONE 7 PLUS,172.4
202312,California,APPLE IPHONE X,384.09
202312,Nevada,APPLE IPHONE X,389.56
202312,California,APPLE IPHONE X,278.97
202312,Nevada,APPLE IPHONE X,278.96
202312,California,APPLE IPHONE X,182.07
202312,Nevada,APPLE IPHONE X,181.5
202312,California,APPLE IPHONE XR,172.51
202312,Nevada,APPLE IPHONE XR,172.15
202312,Texas,APPLE IPHONE XR,139.28
202312,California,APPLE IPHONE XR,166.24
202312,Nevada,APPLE IPHONE XR,165.88
202312,Texas,APPLE IPHONE XR,133.04
202312,California,APPLE IPHONE XR,173.12
202312,Nevada,APPLE IPHONE XR,171.24
202312,Texas,APPLE IPHONE XR,142.46
202312,California,APPLE IPHONE XR,178.01
202312,Nevada,APPLE IPHONE XR,177.44
202312,Texas,APPLE IPHONE XR,138.91
202312,California,APPLE IPHONE XS,276.68
202312,Nevada,APPLE IPHONE XS,279.54
202312,Texas,APPLE IPHONE XS,268.99
202312,California,APPLE IPHONE XS,384.09
202312,Nevada,APPLE IPHONE XS,389.56
202312,Texas,APPLE IPHONE XS,377.13
202312,California,APPLE IPHONE XS,186.67
202312,Nevada,APPLE IPHONE XS,186.1
202312,Texas,APPLE IPHONE XS,147.57
202312,California,APPLE IPHONE XS MAX,276.68
202312,Texas,APPLE IPHONE XS MAX,268.99
202312,Nevada,APPLE IPHONE XS MAX,279.54
202312,Nevada,APPLE IPHONE XS MAX,389.56
202312,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,291.03
202312,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,280.5
202312,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,291.03
202312,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,280.5
202312,California,SAMSUNG GALAXY NOTE 10 PLUS,286.23
202312,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,292.47
202312,Texas,SAMSUNG GALAXY NOTE 10 PLUS,277.47
202312,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,292.47
202312,Texas,SAMSUNG GALAXY NOTE 10 PLUS,277.47
202312,California,SAMSUNG GALAXY NOTE 9,138.66
202312,Nevada,SAMSUNG GALAXY NOTE 9,172.04
202312,California,SAMSUNG GALAXY NOTE 9,89.83
202312,Nevada,SAMSUNG GALAXY NOTE 9,133.66
202312,California,SAMSUNG GALAXY NOTE 9,138.66
202312,Nevada,SAMSUNG GALAXY NOTE 9,172.04
202312,Texas,SAMSUNG GALAXY NOTE 9,139.28
202312,Nevada,SAMSUNG GALAXY NOTE 9,146.15
202401,California,OPPO A12,90.09
202401,Texas,OPPO A12,46.22
202401,California,OPPO A15,114.09
202401,California,OPPO A15,123.0
202401,California,OPPO A16,279.42
202401,California,OPPO A16,301.8
202401,Texas,OPPO A16,242.67
202401,Texas,OPPO A16,242.67
202401,Texas,OPPO A16,236.95
202401,Texas,OPPO A16,236.95
202401,Texas,OPPO A3S,60.84
202401,California,OPPO A3S,98.32
202401,California,OPPO A3S,114.13
202401,California,OPPO A5 2020,244.91
202401,Nevada,OPPO A5,144.96
202401,California,OPPO A5 2020,229.85
202401,California,OPPO A92,304.87
202401,Texas,OPPO A92,301.34
202401,California,OPPO A93,397.67
202401,Texas,OPPO A93,366.45
202401,California,OPPO A93,387.82
202401,Texas,OPPO A93,372.43
202401,Texas,OPPO A94,122.71
202401,Texas,OPPO A94,125.39
202401,Texas,OPPO A94,81.86
202401,Texas,SAMSUNG GALAXY A10,70.67
202401,Texas,SAMSUNG GALAXY A10,63.73
202401,Texas,SAMSUNG GALAXY A10,68.01
202401,Nevada,SAMSUNG GALAXY S10 PLUS,175.18
202401,Nevada,SAMSUNG GALAXY S10 PLUS,187.15
202401,Nevada,SAMSUNG GALAXY S10 PLUS,171.42
202401,California,SAMSUNG GALAXY S10,137.46
202401,Nevada,SAMSUNG GALAXY S10,168.8
202401,California,SAMSUNG GALAXY S20 PLUS,135.49
202401,Nevada,SAMSUNG GALAXY S20 PLUS,134.9
202401,Texas,SAMSUNG GALAXY S20 PLUS,98.18
202401,Nevada,SAMSUNG GALAXY S20 PLUS,88.46
202401,Texas,SAMSUNG GALAXY S20 PLUS,90.13
202401,California,SAMSUNG GALAXY S20 PLUS,139.53
202401,Nevada,SAMSUNG GALAXY S20 PLUS,139.21
202401,Texas,SAMSUNG GALAXY S20 PLUS,103.05
202401,California,SAMSUNG GALAXY S20 ULTRA,78.1
202401,Nevada,SAMSUNG GALAXY S20 ULTRA,71.83
202401,Texas,SAMSUNG GALAXY S20 ULTRA,144.78
202401,California,SAMSUNG GALAXY S20 ULTRA,80.1
202401,Nevada,SAMSUNG GALAXY S20 ULTRA,74.16
202401,Texas,SAMSUNG GALAXY S20 ULTRA,150.71
202401,California,SAMSUNG GALAXY S21 PLUS,235.88
202401,Nevada,SAMSUNG GALAXY S21 PLUS,232.2
202401,Texas,SAMSUNG GALAXY S21 PLUS,211.94
202401,California,SAMSUNG GALAXY S21 PLUS,193.53
202401,Nevada,SAMSUNG GALAXY S21 PLUS,196.54
202401,Texas,SAMSUNG GALAXY S21 PLUS,180.7
202401,California,SAMSUNG GALAXY S21 ULTRA,255.11
202401,Nevada,SAMSUNG GALAXY S21 ULTRA,254.84
202401,Texas,SAMSUNG GALAXY S21 ULTRA,253.23
202401,California,SAMSUNG GALAXY S21 ULTRA,240.05
202401,Nevada,SAMSUNG GALAXY S21 ULTRA,232.74
202401,Texas,SAMSUNG GALAXY S21 ULTRA,234.22
202401,California,SAMSUNG GALAXY S22 ULTRA,684.05
202401,Nevada,SAMSUNG GALAXY S22 ULTRA,673.85
202401,Texas,SAMSUNG GALAXY S22 ULTRA,710.93
202401,Nevada,SAMSUNG GALAXY S22 ULTRA,842.3
202401,Texas,SAMSUNG GALAXY S22 ULTRA,867.18
202401,California,SAMSUNG GALAXY S22 ULTRA,720.04
202401,Nevada,SAMSUNG GALAXY S22 ULTRA,700.96
202401,Texas,SAMSUNG GALAXY S22 ULTRA,749.23
202401,California,APPLE IPHONE 11,171.56
202401,Nevada,APPLE IPHONE 11,171.09
202401,Texas,APPLE IPHONE 11,139.32
202401,California,APPLE IPHONE 11,183.85
202401,Nevada,APPLE IPHONE 11,183.06
202401,Texas,APPLE IPHONE 11,150.62
202401,California,APPLE IPHONE 11,147.21
202401,Nevada,APPLE IPHONE 11,146.37
202401,Texas,APPLE IPHONE 11,141.8
202401,California,APPLE IPHONE 11,165.29
202401,Nevada,APPLE IPHONE 11,165.06
202401,Texas,APPLE IPHONE 11,133.08
202401,California,APPLE IPHONE 11,172.74
202401,Nevada,APPLE IPHONE 11,170.75
202401,Texas,APPLE IPHONE 11,142.5
202401,California,APPLE IPHONE 11,177.06
202401,Nevada,APPLE IPHONE 11,176.38
202401,Texas,APPLE IPHONE 11,138.98
202401,California,APPLE IPHONE 11,146.66
202401,Nevada,APPLE IPHONE 11,145.43
202401,Texas,APPLE IPHONE 11,137.14
202401,California,APPLE IPHONE 11 PRO MAX,349.59
202401,Nevada,APPLE IPHONE 11 PRO MAX,351.63
202401,Texas,APPLE IPHONE 11 PRO MAX,346.57
202401,California,APPLE IPHONE 11 PRO MAX,385.43
202401,Nevada,APPLE IPHONE 11 PRO MAX,387.47
202401,Texas,APPLE IPHONE 11 PRO MAX,379.81
202401,California,APPLE IPHONE 11 PRO MAX,457.07
202401,Nevada,APPLE IPHONE 11 PRO MAX,459.11
202401,Texas,APPLE IPHONE 11 PRO MAX,460.34
202401,California,APPLE IPHONE 11 PRO MAX,233.46
202401,Nevada,APPLE IPHONE 11 PRO MAX,237.65
202401,Texas,APPLE IPHONE 11 PRO MAX,194.46
202401,California,APPLE IPHONE 11 PRO,391.73
202401,Nevada,APPLE IPHONE 11 PRO,394.62
202401,Texas,APPLE IPHONE 11 PRO,407.54
202401,California,APPLE IPHONE 11 PRO,453.44
202401,Nevada,APPLE IPHONE 11 PRO,452.93
202401,Texas,APPLE IPHONE 11 PRO,461.03
202401,California,APPLE IPHONE 11 PRO,523.76
202401,Nevada,APPLE IPHONE 11 PRO,528.73
202401,Texas,APPLE IPHONE 11 PRO,557.14
202401,California,APPLE IPHONE 12,152.42
202401,Nevada,APPLE IPHONE 12,152.15
202401,Texas,APPLE IPHONE 12,123.27
202401,California,APPLE IPHONE 12,102.41
202401,Nevada,APPLE IPHONE 12,102.03
202401,Texas,APPLE IPHONE 12,107.02
202401,California,APPLE IPHONE 12 PRO MAX,172.29
202401,Nevada,APPLE IPHONE 12 PRO MAX,172.06
202401,Texas,APPLE IPHONE 12 PRO MAX,175.15
202401,California,APPLE IPHONE 12 PRO MAX,228.25
202401,Nevada,APPLE IPHONE 12 PRO MAX,229.2
202401,Texas,APPLE IPHONE 12 PRO MAX,197.37
202401,California,APPLE IPHONE 12 PRO MAX,224.72
202401,Nevada,APPLE IPHONE 12 PRO MAX,224.7
202401,Texas,APPLE IPHONE 12 PRO MAX,189.52
202401,California,APPLE IPHONE 12 PRO MAX,446.63
202401,Nevada,APPLE IPHONE 12 PRO MAX,443.66
202401,Texas,APPLE IPHONE 12 PRO MAX,449.6
202401,California,APPLE IPHONE 12 PRO MAX,370.07
202401,Nevada,APPLE IPHONE 12 PRO MAX,373.92
202401,Texas,APPLE IPHONE 12 PRO MAX,351.95
202401,California,APPLE IPHONE 12 PRO MAX,467.85
202401,Nevada,APPLE IPHONE 12 PRO MAX,467.65
202401,Texas,APPLE IPHONE 12 PRO MAX,455.88
202401,California,APPLE IPHONE 12 PRO,160.16
202401,Nevada,APPLE IPHONE 12 PRO,153.35
202401,Texas,APPLE IPHONE 12 PRO,158.59
202401,California,APPLE IPHONE 12 PRO,220.89
202401,Nevada,APPLE IPHONE 12 PRO,210.88
202401,Texas,APPLE IPHONE 12 PRO,176.8
202401,California,APPLE IPHONE 12 PRO,428.96
202401,Nevada,APPLE IPHONE 12 PRO,422.46
202401,Texas,APPLE IPHONE 12 PRO,438.65
202401,California,APPLE IPHONE 12 PRO,467.06
202401,Nevada,APPLE IPHONE 12 PRO,458.28
202401,Texas,APPLE IPHONE 12 PRO,436.27
202401,California,APPLE IPHONE 13,167.23
202401,Nevada,APPLE IPHONE 13,162.22
202401,Texas,APPLE IPHONE 13,141.78
202401,California,APPLE IPHONE 13,130.58
202401,Nevada,APPLE IPHONE 13,127.1
202401,Texas,APPLE IPHONE 13,133.64
202401,California,APPLE IPHONE 13,167.23
202401,Nevada,APPLE IPHONE 13,162.22
202401,Texas,APPLE IPHONE 13,141.78
202401,California,APPLE IPHONE 13 PRO MAX,179.08
202401,Nevada,APPLE IPHONE 13 PRO MAX,174.07
202401,Texas,APPLE IPHONE 13 PRO MAX,153.43
202401,California,APPLE IPHONE 13 PRO MAX,165.5
202401,Nevada,APPLE IPHONE 13 PRO MAX,159.77
202401,California,APPLE IPHONE 13 PRO MAX,318.07
202401,Nevada,APPLE IPHONE 13 PRO MAX,317.92
202401,Texas,APPLE IPHONE 13 PRO MAX,307.93
202401,California,APPLE IPHONE 13 PRO MAX,332.73
202401,Nevada,APPLE IPHONE 13 PRO MAX,332.58
202401,Texas,APPLE IPHONE 13 PRO MAX,317.59
202401,California,APPLE IPHONE 13 PRO MAX,414.68
202401,Nevada,APPLE IPHONE 13 PRO MAX,414.19
202401,California,APPLE IPHONE 13 PRO MAX,306.49
202401,Nevada,APPLE IPHONE 13 PRO MAX,306.34
202401,California,APPLE IPHONE 13 PRO,165.5
202401,Nevada,APPLE IPHONE 13 PRO,159.77
202401,California,APPLE IPHONE 13 PRO,414.68
202401,Nevada,APPLE IPHONE 13 PRO,414.19
202401,California,APPLE IPHONE 13 PRO,306.49
202401,Nevada,APPLE IPHONE 13 PRO,306.34
202401,California,APPLE IPHONE 14 PRO MAX,160.67
202401,Nevada,APPLE IPHONE 14 PRO MAX,159.66
202401,Texas,APPLE IPHONE 14 PRO MAX,173.31
202401,California,APPLE IPHONE 14 PRO MAX,250.65
202401,Nevada,APPLE IPHONE 14 PRO MAX,265.91
202401,Texas,APPLE IPHONE 14 PRO MAX,254.71
202401,California,APPLE IPHONE 14 PRO MAX,266.84
202401,Nevada,APPLE IPHONE 14 PRO MAX,277.5
202401,Texas,APPLE IPHONE 14 PRO MAX,272.62
202401,California,APPLE IPHONE 14 PRO MAX,221.61
202401,Nevada,APPLE IPHONE 14 PRO MAX,228.56
202401,Texas,APPLE IPHONE 14 PRO MAX,238.16
202401,California,APPLE IPHONE 14 PRO,221.61
202401,Nevada,APPLE IPHONE 14 PRO,228.56
202401,Texas,APPLE IPHONE 14 PRO,238.16
202401,California,APPLE IPHONE 7 PLUS,172.4
202401,California,APPLE IPHONE X,384.09
202401,Nevada,APPLE IPHONE X,389.56
202401,California,APPLE IPHONE X,278.97
202401,Nevada,APPLE IPHONE X,278.96
202401,California,APPLE IPHONE X,182.07
202401,Nevada,APPLE IPHONE X,181.5
202401,California,APPLE IPHONE XR,172.4
202401,Nevada,APPLE IPHONE XR,172.04
202401,Texas,APPLE IPHONE XR,139.28
202401,California,APPLE IPHONE XR,166.13
202401,Nevada,APPLE IPHONE XR,165.77
202401,Texas,APPLE IPHONE XR,133.04
202401,California,APPLE IPHONE XR,172.9
202401,Nevada,APPLE IPHONE XR,171.02
202401,Texas,APPLE IPHONE XR,142.46
202401,California,APPLE IPHONE XR,177.9
202401,Nevada,APPLE IPHONE XR,177.33
202401,Texas,APPLE IPHONE XR,138.91
202401,California,APPLE IPHONE XS,276.68
202401,Nevada,APPLE IPHONE XS,279.54
202401,Texas,APPLE IPHONE XS,268.99
202401,California,APPLE IPHONE XS,384.09
202401,Nevada,APPLE IPHONE XS,389.56
202401,Texas,APPLE IPHONE XS,377.13
202401,California,APPLE IPHONE XS,186.56
202401,Nevada,APPLE IPHONE XS,185.99
202401,Texas,APPLE IPHONE XS,147.57
202401,California,APPLE IPHONE XS MAX,276.68
202401,Texas,APPLE IPHONE XS MAX,268.99
202401,Nevada,APPLE IPHONE XS MAX,279.54
202401,Nevada,APPLE IPHONE XS MAX,389.56
202401,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,288.61
202401,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,282.51
202401,Nevada,SAMSUNG GALAXY NOTE 20 ULTRA 5G,288.61
202401,Texas,SAMSUNG GALAXY NOTE 20 ULTRA 5G,282.51
202401,California,SAMSUNG GALAXY NOTE 10 PLUS,284.66
202401,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,292.47
202401,Texas,SAMSUNG GALAXY NOTE 10 PLUS,279.15
202401,Nevada,SAMSUNG GALAXY NOTE 10 PLUS,292.47
202401,Texas,SAMSUNG GALAXY NOTE 10 PLUS,279.15
202401,California,SAMSUNG GALAXY NOTE 9,129.59
202401,Nevada,SAMSUNG GALAXY NOTE 9,172.04
202401,California,SAMSUNG GALAXY NOTE 9,84.68
202401,Nevada,SAMSUNG GALAXY NOTE 9,133.66
202401,California,SAMSUNG GALAXY NOTE 9,129.59
202401,Nevada,SAMSUNG GALAXY NOTE 9,172.04
202401,Texas,SAMSUNG GALAXY NOTE 9,139.28
202401,Nevada,SAMSUNG GALAXY NOTE 9,146.15
